,Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties,Media Linnk
0,Overview of Raleigh,media/visit_raleigh.jpg,Source: Raleigh Government,https://raleighnc.gov/,Peace College was founded in <b>1857</b>. It was originally an all girls college but in <b>2011</b> the college became co-ed,15.75,Hidden,,"Raleigh, NC",35.7796,-78.6382,https://mapwarper.net/maps/tile/51816/{z}/{x}/{y}.png,0.9,,,
1,Peace College,media/peace.jpg,Image Source: Peace University,https://www.peace.edu,,16.0,Plain,blue,15 E PEACE ST,35.7882396,-78.6373757,,,,,media/peace.jpeg
2,Shaw University,,,,,16.0,Plain,blue,118 E SOUTH ST,35.771817,-78.6379858,,,,,
3,Saint Augustines College,,,,,16.0,Plain,blue,1315 OAKWOOD AVENUE,35.7844945,-78.6206819,,,,,
4,North Carolina State University At Raleigh,,,,,16.0,Plain,blue,2200 HILLSBOROUGH STREET,35.7864724,-78.6644827,,,geojson/NCSU_campuses.geojson,fillColor:red;color:black,
5,Meredith College,,,,,16.0,Plain,blue,3800 HILLSBOROUGH ST,35.7945245,-78.6880408,,,,,
6,Wake Technical Community College,,,,,16.0,Plain,blue,9101 FAYETTEVILLE ROAD,35.6506362,-78.706852,,,,,
7,University Of Phoenix-Raleigh Campus,,,,,16.0,Plain,blue,5511 CAPITAL CENTER DRIVE STE. 380,35.7672436,-78.7290806,,,,,
8,School Of Communication Arts,,,,,16.0,Plain,blue,3000 WAKEFIELD CROSSING DRIVE,35.9427849,-78.5562419,,,,,
